largest,oracle,peak_prob,mean_prob,prob_mass,n_components,largest_peak,largest_vol_frac,disagree,oracle_rank,cond_disagree,cond_lowconf_0.999,cond_lowconf_0.9995,cond_lowconf_0.9999,cond_nodom_0.3,cond_nodom_0.5,cond_nodom_0.7,case,threshold
0.8560890035085615,0.8560890035085615,0.8560890035085615,0.0,0.8560890035085615,2,1.0,0.9365856802216923,False,1,0.8560890035085615,0.8560890035085615,0.8560890035085615,0.8560890035085615,0.8560890035085615,0.8560890035085615,0.8560890035085615,DUKE_597,0.99
0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,13,1.0,0.2578616352201258,False,1,0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,0.897834536368684,DUKE_607,0.5
0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,19,1.0,0.42710939276779625,False,1,0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,0.90458767238953,DUKE_607,0.8
0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,13,1.0,0.656873413130214,False,1,0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,0.9116465863453815,DUKE_607,0.95
0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,2,1.0,0.9676180021953897,False,1,0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,0.9115764979639325,DUKE_607,0.98
0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,1,1.0,1.0,False,1,0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,0.9145550972304066,DUKE_607,0.99
0.0,0.9296215201751642,0.9296215201751642,0.0,0.0,28,0.99951171875,0.2285955802439319,True,2,0.9296215201751642,0.0,0.0,0.9296215201751642,0.9296215201751642,0.9296215201751642,0.9296215201751642,DUKE_612,0.5
0.0,0.9326953748006379,0.9326953748006379,0.0,0.0,25,0.99951171875,0.28316963542533713,True,2,0.9326953748006379,0.0,0.0,0.9326953748006379,0.9326953748006379,0.9326953748006379,0.9326953748006379,DUKE_612,0.8
0.9286649214659686,0.9286649214659686,0.9286649214659686,0.0,0.9286649214659686,14,1.0,0.34276512537382103,False,1,0.9286649214659686,0.9286649214659686,0.9286649214659686,0.9286649214659686,0.9286649214659686,0.9286649214659686,0.9286649214659686,DUKE_612,0.95
0.9197717354817053,0.9197717354817053,0.9197717354817053,0.0,0.9197717354817053,9,1.0,0.4317140238313474,False,1,0.9197717354817053,0.9197717354817053,0.9197717354817053,0.9197717354817053,0.9197717354817053,0.9197717354817053,0.9197717354817053,DUKE_612,0.98
0.9097744360902256,0.9097744360902256,0.9097744360902256,0.0,0.9097744360902256,4,1.0,0.556920556920557,False,1,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.9097744360902256,DUKE_612,0.99
0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,10,1.0,0.6613436123348018,False,1,0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,0.9283563163734347,DUKE_618,0.5
0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,7,1.0,0.7023908647555609,False,1,0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,0.9242690525643074,DUKE_618,0.8
0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,7,1.0,0.7418816583237069,False,1,0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,0.9177761639635278,DUKE_618,0.95
0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,6,1.0,0.7890949349570994,False,1,0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,0.9135200974421437,DUKE_618,0.98
0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,8,1.0,0.853133060233652,False,1,0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,0.9096109839816934,DUKE_618,0.99
0.7339290361759347,0.7339290361759347,0.0,0.0,0.7339290361759347,22,0.99951171875,0.4805180787911495,True,1,0.0,0.7339290361759347,0.7339290361759347,0.0,0.7339290361759347,0.0,0.0,DUKE_652,0.5
0.7035239122617764,0.7035239122617764,0.0,0.0,0.7035239122617764,15,0.99951171875,0.5464975030368471,True,1,0.0,0.7035239122617764,0.7035239122617764,0.0,0.7035239122617764,0.7035239122617764,0.0,DUKE_652,0.8
0.6201235998455001,0.6201235998455001,0.0,0.0,0.6201235998455001,11,0.99951171875,0.5792725988700564,True,1,0.0,0.6201235998455001,0.6201235998455001,0.0,0.6201235998455001,0.6201235998455001,0.0,DUKE_652,0.95
0.5185648727576136,0.5185648727576136,0.0,0.0,0.5185648727576136,14,0.99951171875,0.6068582468002898,True,1,0.0,0.5185648727576136,0.5185648727576136,0.0,0.5185648727576136,0.5185648727576136,0.0,DUKE_652,0.98
0.3831339031339031,0.3831339031339031,0.0,0.0,0.3831339031339031,8,0.99951171875,0.6172839506172839,True,1,0.0,0.3831339031339031,0.3831339031339031,0.0,0.3831339031339031,0.3831339031339031,0.0,DUKE_652,0.99
0.0,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.0,10,0.998046875,0.48072768618533257,True,4,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.0,0.8633333333333333,0.8633333333333333,DUKE_656,0.5
0.0,0.864406779661017,0.864406779661017,0.864406779661017,0.0,9,0.998046875,0.5238293155998892,True,4,0.864406779661017,0.864406779661017,0.864406779661017,0.864406779661017,0.0,0.0,0.864406779661017,DUKE_656,0.8
0.0,0.8601398601398601,0.8601398601398601,0.8601398601398601,0.0,7,0.998046875,0.6332823092062103,True,4,0.8601398601398601,0.8601398601398601,0.8601398601398601,0.8601398601398601,0.0,0.0,0.8601398601398601,DUKE_656,0.95
0.0,0.8669064748201439,0.8669064748201439,0.8669064748201439,0.0,5,0.998046875,0.5701624815361891,True,3,0.8669064748201439,0.8669064748201439,0.8669064748201439,0.8669064748201439,0.0,0.0,0.8669064748201439,DUKE_656,0.98
0.0,0.8733944954128441,0.8733944954128441,0.8733944954128441,0.0,3,0.998046875,0.5559534467323187,True,2,0.8733944954128441,0.8733944954128441,0.8733944954128441,0.8733944954128441,0.0,0.0,0.8733944954128441,DUKE_656,0.99
0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,8,0.99951171875,0.8466076696165191,False,1,0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,0.6643432080325284,DUKE_681,0.5
0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,7,0.99951171875,0.8908604764219737,False,1,0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,0.6118657435807554,DUKE_681,0.8
0.32817537072856223,0.32817537072856223,0.25174039973051876,0.25174039973051876,0.32817537072856223,7,0.99853515625,0.5111402359108781,True,1,0.25174039973051876,0.25174039973051876,0.25174039973051876,0.25174039973051876,0.32817537072856223,0.32817537072856223,0.25174039973051876,DUKE_681,0.95
0.2242819544570317,0.2242819544570317,0.20962714994805495,0.20962714994805495,0.2242819544570317,6,0.99853515625,0.47195817490494296,True,1,0.20962714994805495,0.20962714994805495,0.20962714994805495,0.20962714994805495,0.2242819544570317,0.20962714994805495,0.20962714994805495,DUKE_681,0.98
0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,8,0.99951171875,0.49919743178170145,False,1,0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,0.14746653919694072,DUKE_681,0.99
0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,2,1.0,0.954461396208969,False,1,0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,0.9288557213930348,DUKE_685,0.5
0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,3,1.0,0.9802390827030983,False,1,0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,0.9302560221969983,DUKE_685,0.8
0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,1,1.0,1.0,False,1,0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,0.9267352185089974,DUKE_685,0.95
0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,1,1.0,1.0,False,1,0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,0.9239613274105043,DUKE_685,0.98
0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,1,1.0,1.0,False,1,0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,0.9142781316348195,DUKE_685,0.99
0.0,0.7664687197900842,0.0,0.0,0.7664687197900842,6,0.9970703125,0.3874121191831269,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_694,0.5
0.7302338929545128,0.7302338929545128,0.0,0.0,0.7302338929545128,13,1.0,0.4374894834258792,True,1,0.0,0.7302338929545128,0.7302338929545128,0.7302338929545128,0.7302338929545128,0.0,0.0,DUKE_694,0.8
0.6557954371459195,0.6557954371459195,0.0,0.0,0.6557954371459195,14,1.0,0.5494980302452662,True,1,0.0,0.6557954371459195,0.6557954371459195,0.6557954371459195,0.6557954371459195,0.6557954371459195,0.0,DUKE_694,0.95
0.5621408635692005,0.5621408635692005,0.0,0.0,0.5621408635692005,9,1.0,0.6215484569572279,True,1,0.0,0.5621408635692005,0.5621408635692005,0.5621408635692005,0.5621408635692005,0.5621408635692005,0.0,DUKE_694,0.98
0.4496014171833481,0.4496014171833481,0.0,0.0,0.4496014171833481,8,1.0,0.6147916164779571,True,1,0.0,0.4496014171833481,0.4496014171833481,0.4496014171833481,0.4496014171833481,0.4496014171833481,0.0,DUKE_694,0.99
0.2643253234750462,0.2643253234750462,0.0,0.0,0.2643253234750462,23,0.99951171875,0.20590828924162258,True,1,0.0,0.2643253234750462,0.2643253234750462,0.0,0.0,0.0,0.0,DUKE_697,0.5
0.2851365015166835,0.2851365015166835,0.0,0.0,0.2851365015166835,21,0.99951171875,0.23354623715634545,True,1,0.0,0.2851365015166835,0.2851365015166835,0.0,0.0,0.0,0.0,DUKE_697,0.8
0.30855855855855857,0.30855855855855857,0.0,0.30855855855855857,0.30855855855855857,15,0.99951171875,0.27798647633358375,True,1,0.0,0.30855855855855857,0.30855855855855857,0.0,0.0,0.0,0.0,DUKE_697,0.95
0.3680456490727532,0.3680456490727532,0.0,0.3680456490727532,0.3680456490727532,15,0.99951171875,0.29028871391076116,True,1,0.0,0.3680456490727532,0.3680456490727532,0.0,0.0,0.0,0.0,DUKE_697,0.98
0.3801916932907348,0.3801916932907348,0.0,0.3801916932907348,0.3801916932907348,10,0.99951171875,0.4020185029436501,True,1,0.0,0.3801916932907348,0.3801916932907348,0.0,0.3801916932907348,0.0,0.0,DUKE_697,0.99
0.823488479975259,0.823488479975259,0.823488479975259,0.0,0.823488479975259,13,1.0,0.9520634121791646,False,1,0.823488479975259,0.823488479975259,0.823488479975259,0.823488479975259,0.823488479975259,0.823488479975259,0.823488479975259,DUKE_710,0.5
0.7690732206861239,0.7690732206861239,0.7690732206861239,0.0,0.7690732206861239,8,1.0,0.9601669011692785,False,1,0.7690732206861239,0.7690732206861239,0.7690732206861239,0.7690732206861239,0.7690732206861239,0.7690732206861239,0.7690732206861239,DUKE_710,0.8
0.6550281869430805,0.6550281869430805,0.6550281869430805,0.0,0.6550281869430805,6,1.0,0.967151632719043,False,1,0.6550281869430805,0.6550281869430805,0.6550281869430805,0.6550281869430805,0.6550281869430805,0.6550281869430805,0.6550281869430805,DUKE_710,0.95
0.511307618031204,0.511307618031204,0.511307618031204,0.0,0.511307618031204,3,1.0,0.9684655091506335,False,1,0.511307618031204,0.511307618031204,0.511307618031204,0.511307618031204,0.511307618031204,0.511307618031204,0.511307618031204,DUKE_710,0.98
0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,8,1.0,0.8429676832043695,False,1,0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,0.31834870341996474,DUKE_710,0.99
0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,11,1.0,0.787771560236998,False,1,0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,0.8101611839004619,DUKE_778,0.5
0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,13,1.0,0.7112553716741337,False,1,0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,0.7412479406919276,DUKE_778,0.8
0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,13,1.0,0.7819210223106735,False,1,0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,0.7350078492935636,DUKE_778,0.95
0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,9,1.0,0.8639816712890389,False,1,0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,0.7276980329611908,DUKE_778,0.98
0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,6,1.0,0.9348367459878252,False,1,0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,0.7114444082164982,DUKE_778,0.99
0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,10,1.0,0.3715647784632642,False,1,0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,0.5982095839915745,DUKE_792,0.5
0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,9,1.0,0.4961366409109394,False,1,0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,0.6321070234113713,DUKE_792,0.8
0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,7,1.0,0.7399317406143344,False,1,0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,0.6815440289505428,DUKE_792,0.95
0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,3,1.0,0.935700575815739,False,1,0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,0.7256294383473209,DUKE_792,0.98
0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,2,1.0,0.9761904761904762,False,1,0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,0.7790940766550523,DUKE_792,0.99
0.0,0.796812749003984,0.0,0.0,0.0,20,1.0,0.34405483785921437,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_816,0.5
0.0,0.8195991091314031,0.0,0.0,0.0,22,1.0,0.3175569862536976,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_816,0.8
0.0,0.6974063400576369,0.0,0.0,0.0,17,1.0,0.3870644271747305,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_816,0.95
0.0,0.48056537102473496,0.0,0.0,0.0,15,1.0,0.4665474060822898,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_816,0.98
0.0,0.22033898305084745,0.0,0.0,0.0,12,1.0,0.4730331519049975,True,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_816,0.99
0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,10,1.0,0.6223698781838317,False,1,0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,0.7771784232365145,DUKE_822,0.5
0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,6,1.0,0.7636526410026858,False,1,0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,0.7909827095644562,DUKE_822,0.8
0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,3,1.0,0.9788428324697754,False,1,0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,0.7972878185644143,DUKE_822,0.95
0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,1,1.0,1.0,False,1,0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,0.7900302114803626,DUKE_822,0.98
0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,1,1.0,1.0,False,1,0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,0.7200689061154177,DUKE_822,0.99
0.0,0.7717717717717718,0.0,0.7717717717717718,0.0,22,0.998046875,0.22856310962294366,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_834,0.5
0.0,0.7779495105615662,0.0,0.7779495105615662,0.0,21,1.0,0.28682250724038066,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_834,0.8
0.0,0.7764705882352941,0.0,0.0,0.0,16,1.0,0.37813961545123853,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_834,0.95
0.0,0.7724215246636771,0.0,0.0,0.0,8,1.0,0.5540005281225244,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_834,0.98
0.0,0.7654028436018957,0.0,0.0,0.0,5,1.0,0.6721476510067114,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUKE_834,0.99
0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,12,1.0,0.5110410094637224,False,1,0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,0.780952380952381,DUKE_850,0.5
0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,11,1.0,0.674112368318377,False,1,0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,0.7846165970525653,DUKE_850,0.8
0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,7,1.0,0.9462414578587699,False,1,0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,0.7797485219418769,DUKE_850,0.95
0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,1,1.0,1.0,False,1,0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,0.7716259949269658,DUKE_850,0.98
0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,1,1.0,1.0,False,1,0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,0.7545020213156928,DUKE_850,0.99
0.41369135438182353,0.41369135438182353,0.41369135438182353,0.0,0.41369135438182353,6,1.0,0.6366223908918406,False,1,0.41369135438182353,0.41369135438182353,0.41369135438182353,0.41369135438182353,0.41369135438182353,0.41369135438182353,0.41369135438182353,DUKE_865,0.5
0.4378140703517588,0.4378140703517588,0.4378140703517588,0.0,0.4378140703517588,4,1.0,0.6899526857779015,False,1,0.4378140703517588,0.4378140703517588,0.4378140703517588,0.4378140703517588,0.4378140703517588,0.4378140703517588,0.4378140703517588,DUKE_865,0.8
0.47983453981385726,0.47983453981385726,0.47983453981385726,0.0,0.47983453981385726,3,1.0,0.7283582089552239,False,1,0.47983453981385726,0.47983453981385726,0.47983453981385726,0.47983453981385726,0.47983453981385726,0.47983453981385726,0.47983453981385726,DUKE_865,0.95
